shot_id,shot_made_flag
669,0.39352314970859487
670,0.8722243408592206
693,0.7490655624809274
694,0.32800641856199225
699,0.39488064331715733
711,0.41117903512209564
718,0.37989524933218316
722,0.3563887948230559
723,0.37379467950860557
725,0.7771500628902197
734,0.3737781358976173
735,0.4120659402635701
737,0.8833397372999704
746,0.31607862628602407
747,0.6985743405597514
766,0.3531280567359856
767,0.360601783345222
771,0.2962593786534761
773,0.21694799926862737
774,0.39227610373521565
783,0.3111878502243207
784,0.32078222979136445
789,0.3883792651017263
792,0.3538298055041735
804,0.30330744039841995
809,0.4106670827448015
812,0.37414058218981866
813,0.33634874090244843
817,0.3307645544594338
820,0.3770879240253209
825,0.40562140026025945
826,0.38167384880884175
829,0.31247977267819715
855,0.33585082582154846
859,0.7265744962559776
862,0.36211485556449635
870,0.32915799305225657
876,0.3640597724879844
880,0.352500452522654
886,0.9799021508238874
889,0.8490901118856926
891,0.47495940340902915
897,0.9765312939008988
902,0.335630124989409
903,0.3569788428374672
908,0.3671732960871379
909,0.34344305186941015
920,0.35176774501463115
922,0.4098350939705985
924,0.6203392770605312
932,0.3570128261129939
934,0.3680336942581982
937,0.38736002075887943
941,0.36500131399323926
943,0.4000839149803499
950,0.39157298202109825
952,0.33375270215970027
954,0.8944445591044113
963,0.3794662590717201
975,0.3762510444257905
979,0.37748002515026907
981,0.4221857329508191
983,0.2596599718561948
985,0.5786404549290924
989,0.552498990197256
995,0.38114279565333237
998,0.3742659921974178
1008,0.2686264687969511
1019,0.5747444303336869
1023,0.3903826057074303
1026,0.3194539020698864
1029,0.7329757197623924
1034,0.8786877556846582
1036,0.7652457468711485
1038,0.282579914161393
1039,0.66768938049065
1051,0.36900794509415846
1052,0.31372829849380934
1066,0.2983589324955004
1087,0.2767124195060719
1092,0.2223694998172989
1094,0.7429826670086024
1098,0.42508874524641704
1099,0.43671793380365026
1102,0.38397642807293947
1118,0.3083273356810222
1131,0.2928667187692801
1133,0.6315466978691244
1135,0.9151698121495715
1138,0.5897524053677706
1139,0.8351765267044883
1142,0.3410949738988283
1151,0.34470832663998907
1152,0.37352029809882686
1155,0.600875209882217
1165,0.36499599807358385
1167,0.891167430585536
1172,0.4251816504403425
1174,0.739917689163726
1180,0.4999907238678089
1200,0.46970028139660114
1202,0.42098446665167144
1227,0.7131803032946684
1228,0.5645120847263194
1229,0.3143181086785763
1237,0.4358146653059045
1241,0.37786283985446034
1256,0.3375782138907227
1279,0.3364751011070618
1293,0.27603904709946153
1295,0.3145630912360128
1319,0.7168246624514275
1320,0.363398328689488
1321,0.86647166863917
1322,0.7974740032372916
1334,0.30154009278437915
1351,0.6450691841185862
1373,0.2608943555975405
1375,0.2915450461362826
1380,0.44991840184199955
1382,0.6424812413885028
1385,0.47755901325733113
1399,0.3720396642363694
1403,0.8787241567044042
1428,0.278776261953114
1434,0.36166422827542277
1444,0.9436640129479311
1448,0.40537524610280756
1466,0.8693196064639611
1476,0.3273357517579068
1478,0.40118401071477866
1485,0.37941197268220783
1491,0.6289680009159354
1494,0.7296180962698181
1500,0.3303868544056221
1501,0.7139990747184787
1503,0.4324518916569032
1519,0.611631387307133
1524,0.30518466825594803
1529,0.7916658470519619
1533,0.6550183457427057
1538,0.9671713923223528
1539,0.42007410758832714
1546,0.46484129342868546
1555,0.2973846471701443
1559,0.36843283879279903
1563,0.7206984095377418
1565,0.7710905071774877
1574,0.36385836570803226
1591,0.3254855286830546
1594,0.2542173843825558
1605,0.30050437994482493
1611,0.3983344547772573
1614,0.39776099341429727
1620,0.3734294846267703
1626,0.370173681436991
1630,0.3725938205358191
1632,0.3719703833683287
1634,0.32762112126249227
1643,0.3195465300173729
1651,0.44984646234206105
1655,0.3696630183689
1658,0.32067686489242847
1659,0.3781626686721146
1665,0.45733362309837217
1675,0.3400647617671199
1680,0.7230728140481146
1690,0.374515442134744
1696,0.39716557511900724
1714,0.31211043169265335
1721,0.3928942799917085
1726,0.45235900332970913
1728,0.44194530052378195
1734,0.3728149206944616
1735,0.3761015491669567
1740,0.3666668597158843
1744,0.8112914863887143
1747,0.30473870883353743
1752,0.22069198998675726
1763,0.7320944028873412
1765,0.7248250358071685
1769,0.3826878738181171
1785,0.7009047308992998
1787,0.33435847837850435
1788,0.4175017661637988
1793,0.3491685836658602
1800,0.34314627814290466
1825,0.3996718609144476
1826,0.6688651994514059
1834,0.3561489387451727
1843,0.3197850355541205
1844,0.3068937132672606
1848,0.294122989524115
1849,0.37691893209473015
1860,0.4574961724139335
1863,0.42046229982553374
1875,0.6621190412693848
1883,0.37540305381394845
1890,0.42581454699889965
1892,0.36664308432947706
1893,0.3666433676749304
1897,0.3426709682591504
1905,0.4270750972760845
1908,0.6413214248746766
1931,0.41044543412142165
1940,0.8204643472058879
1943,0.4281854141622688
1947,0.2137351833037753
1965,0.7734673279248426
1967,0.35950899133304554
1968,0.36784621732138534
1972,0.7504558331286396
1982,0.33616123901453687
1985,0.31023561687890405
2005,0.7259103412857167
2010,0.7320374713916026
2021,0.3244846390612456
2024,0.7660320404830645
2036,0.4490131265213202
2043,0.6597244856686235
2047,0.6087841449244892
2049,0.3949012632622187
2055,0.28956810356768975
2065,0.43391346042081347
2066,0.28443983659258715
2070,0.3856427930992738
2077,0.922695275895109
2085,0.5319191991213877
2095,0.6919978645394405
2097,0.6441850910694633
2108,0.36454911013138597
2112,0.6061300492002754
2113,0.6191373138624517
2122,0.2079606847934952
2139,0.34211155301203616
2144,0.6322901887117718
2146,0.3184370949591904
2148,0.17795090712332767
2149,0.6725389025715046
2157,0.33465637772803997
2159,0.3788377580415744
2168,0.38943592480315414
2176,0.41160641775071555
2178,0.6035272215678313
2181,0.3374928459386045
2187,0.8066368966405086
2188,0.3014674746454148
2190,0.27987115230845494
2194,0.29118739611293243
2197,0.35673145159430325
2214,0.35070045912486014
2217,0.20234879495214778
2222,0.43725915689817213
2223,0.3397101867378949
2226,0.353146521629074
2230,0.6270484935000613
2240,0.345124645356667
2247,0.29825552367873404
2250,0.4875215794304423
2259,0.6084669594217842
2262,0.3704441718726026
2266,0.35849649743146533
2305,0.34573350461573793
2310,0.3705462268728745
2313,0.30373601909616016
2319,0.8962220382159349
2320,0.7580670799885191
2345,0.3076850516326238
2350,0.7272148041191385
2356,0.3906688771172025
2360,0.6848896569938568
2370,0.3879738283797855
2386,0.3873176367858549
2398,0.38834121458204085
2414,0.5860046213743185
2435,0.8036889889347405
2439,0.2072952922227787
2446,0.7840794332386735
2458,0.2967789801722152
2465,0.29819085871109785
2466,0.36862638227631056
2470,0.2796963089816755
2495,0.6891752021082251
2501,0.33844269644633607
2507,0.2842876842820005
2533,0.1774877981438476
2537,0.37532940460316644
2538,0.27882670596798254
2541,0.25504058130421464
2542,0.7265860551825051
2544,0.7707581025245797
2554,0.20056599249890114
2555,0.19952672209449532
2565,0.4757622724813519
2575,0.6533022074597378
2586,0.5186840737437813
2588,0.39212359112301093
2594,0.6581668485235522
2617,0.4235715715865409
2618,0.37210987488523417
2623,0.9528596290486323
2631,0.5718491760488069
2640,0.31445453898306197
2642,0.7165214992817298
2647,0.353439660904738
2663,0.3708255160630787
2664,0.34111390549736387
2676,0.45760712525577196
2680,0.9226788691199287
2681,0.4188877991587917
2691,0.38114616501255955
2693,0.3955729293228167
2695,0.4166337187961187
2704,0.2985469891712633
2708,0.2774630719470788
2709,0.9672715903792665
2717,0.7730756960338538
2722,0.3953310608676063
2728,0.3590798239317549
2732,0.7141825215533263
2743,0.3560451929623899
2752,0.2922451621190153
2757,0.6254783000286814
2761,0.28425953987925
2769,0.2082534761431594
2771,0.32659705075804096
2774,0.35863656663817417
2776,0.30526050439903285
2781,0.2752781229307409
2793,0.30920309995998657
2799,0.30500773018334487
2803,0.2804160282834629
2811,0.39711281087161143
2818,0.35393362516009214
2824,0.552740805217135
2828,0.8089007452093484
2829,0.3211151292755032
2830,0.34028438732643
2842,0.7162825094137961
2847,0.6357027144275601
2848,0.35418646067573395
2868,0.3661135563120433
2870,0.24739716535689799
2885,0.227031624365438
2886,0.361258894836735
2889,0.6733081176408262
2903,0.41349176677578464
2904,0.6261855610891335
2918,0.8485472938253862
2919,0.3576625684142289
2922,0.3537672317211638
2923,0.3175999588771811
2931,0.29838821769341056
2945,0.30065010052630714
2955,0.3203659019968723
2957,0.5749462977508535
2960,0.6490575345135882
2963,0.36019641655371126
2966,0.8264563553131223
2972,0.660965193384358
2974,0.3807533555036029
2982,0.2893651624893747
2984,0.6770912963892506
3016,0.361193705796158
3021,0.37136194187167243
3023,0.8196130600168378
3025,0.4054052008040807
3029,0.23297155906239414
3034,0.7290001689603457
3038,0.33601591429706157
3040,0.3686387812669464
3051,0.8462200910121346
3062,0.3600682099897342
3069,0.37889657390365916
3071,0.3818385413592825
3076,0.9119867779451749
3079,0.26254388372565385
3081,0.23973970921862064
3082,0.340891075033463
3084,0.8357698314813665
3098,0.32846845123962665
3104,0.37282258697624776
3105,0.40841667749659244
3114,0.6946621101850089
3118,0.3783915009208354
3122,0.3088255446439942
3132,0.24611782888490788
3138,0.3933592412491347
3141,0.3778091704480137
3156,0.7004099636629708
3162,0.7868485697026778
3167,0.36030558213213565
3170,0.35215061511792345
3171,0.31458269807252753
3172,0.3368964111847801
3176,0.9743596172373233
3180,0.3643198968134461
3189,0.29574860138049525
3198,0.36892406107507364
3206,0.34098531624418055
3215,0.3112309255064106
3222,0.664155155751894
3228,0.26241578718878705
3229,0.2851516790697722
3232,0.28050519595050155
3233,0.2044646056392251
3238,0.3203875538688155
3256,0.40990240812462425
3264,0.6191063564244034
3273,0.42879520257565795
3275,0.7442607677561367
3285,0.49373892985415907
3289,0.27310136761364556
3294,0.3167770869522578
3306,0.47256601858946523
3311,0.7368893194045366
3318,0.32210732102698725
3322,0.6384680614693178
3324,0.3479180447048045
3334,0.5614475451243612
3341,0.40004243707148257
3345,0.36179003973504814
3346,0.9384669065042831
3352,0.2668622518128913
3368,0.3233032296663707
3371,0.24102077585326412
3372,0.36984475695806257
3375,0.3969463255780424
3384,0.35482190254083507
3387,0.3146064841582865
3393,0.3544193271379388
3406,0.38699867136008964
3411,0.6521710905608094
3412,0.5694210344856634
3414,0.5703607171872448
3417,0.6277353658614326
3420,0.8266682433877927
3423,0.8293069271506014
3436,0.35070920913406667
3438,0.6488933884053599
3442,0.29645865724923887
3443,0.36694519445507134
3451,0.3077660176667143
3461,0.36490291969760835
3489,0.2890671637477545
3491,0.5513547528525352
3510,0.6600322455691107
3515,0.5321592010763673
3527,0.3301604932075047
3530,0.30248664544850484
3540,0.3594695400796165
3582,0.19246922026638716
3604,0.22109332457187633
3605,0.29173472723024674
3609,0.2763896966673424
3624,0.1770756104495705
3628,0.7525350225916202
3630,0.3490612568640796
3641,0.31107224178873527
3642,0.3015132150063049
3648,0.37032665772864215
3650,0.950338110177038
3652,0.9191996210795951
3660,0.3750743763228707
3664,0.32259945294018866
3670,0.2874076525693335
3672,0.3327516385689778
3680,0.3411492689620267
3682,0.9843262579238355
3685,0.5783785133726869
3686,0.3233641403236923
3689,0.37389416535543946
3705,0.2898600294518161
3712,0.22995645832763414
3713,0.30798041943551413
3719,0.2588360460571709
3721,0.29270240874660164
3723,0.7816681416434573
3724,0.25694319796857024
3727,0.2692041537778093
3733,0.5478508973519849
3734,0.4806572148030924
3742,0.4690812525694056
3770,0.24688394337814054
3777,0.35304765845102315
3778,0.33062672337084825
3780,0.4515767311548877
3783,0.5071665704127225
3784,0.4205324539255813
3788,0.4024895044988566
3790,0.4089727964457241
3794,0.37748650446708976
3795,0.46041480490136727
3796,0.442407465945139
3801,0.5659488532714378
3806,0.32345303927730784
3813,0.3686254935927364
3814,0.36314004345619677
3818,0.3667581461683655
3824,0.41029229478658474
3836,0.33547267995586516
3853,0.4139914362831353
3855,0.31210216400500695
3858,0.28513993975929397
3861,0.6880001092791571
3866,0.30413229379850376
3870,0.36659733236834047
3874,0.9819324601745432
3876,0.2816366449606152
3878,0.27700988199428606
3890,0.44107043665416
3900,0.9204913157884507
3904,0.39232918774327774
3906,0.4001074462127157
3907,0.39697177954894297
3908,0.4007649665408676
3912,0.24854787418981755
3918,0.9564567311144135
3923,0.9622769887502358
3924,0.42648552874397205
3925,0.34175679646211443
3927,0.7405976748214681
3955,0.9773383636576143
3964,0.31339346877371066
3969,0.31672192103408786
3974,0.6911579414785907
3976,0.2939107937944263
3984,0.29828017543822766
3991,0.4120044397555742
3993,0.9951457527013347
4009,0.33478603475192625
4011,0.45060238161921257
4020,0.3112246167615523
4033,0.3685098791940561
4041,0.4146623415020202
4045,0.8718075309515346
4052,0.30665622544491733
4055,0.3943973786953199
4056,0.39839669940632344
4057,0.35683749400119935
4067,0.9901150689091168
4069,0.4009691063788318
4077,0.33581914832923426
4094,0.3642759919665698
4095,0.3504380861284234
4100,0.3862246067183715
4119,0.3585829753869404
4130,0.5667610869495427
4131,0.4043385021104529
4132,0.658678208373592
4134,0.5153978365447763
4137,0.8112717055620315
4138,0.3463569404523478
4143,0.27431938716858817
4145,0.279983769194845
4148,0.294498226956093
4163,0.205179487741224
4166,0.36557972105597253
4169,0.7964308411966518
4170,0.46647351497162703
4174,0.3941704499412586
4180,0.3951214591349457
4199,0.9856142965425516
4201,0.4530854334220674
4203,0.43755623788045206
4210,0.096368174769585
4211,0.4086498919004133
4213,0.9618954491542312
4225,0.3962823900157596
4235,0.32778195918105907
4242,0.3615953206735605
4245,0.37871619610008583
4250,0.4081902170453803
4252,0.3570165448108958
4254,0.21145873342131785
4263,0.24716051876530895
4264,0.24380424134183074
4268,0.31612775338198973
4270,0.35225915213800546
4282,0.7354042281268305
4283,0.29970284751150866
4291,0.3549363001046024
4304,0.4027399268685063
4306,0.3799218377925567
4309,0.34485912210640374
4310,0.3822553037588585
4313,0.3456179274061928
4314,0.37732556815482476
4315,0.3772009051119496
4321,0.38646258204629413
4324,0.41040364271512575
4325,0.372461768170734
4328,0.3353240167580117
4329,0.2937467914398346
4332,0.3486103862205248
4337,0.35021246040044446
4342,0.35940610459278
4344,0.42422666782230367
4352,0.36204285956081295
4355,0.3689847714288969
4366,0.2974314744703596
4371,0.30775244497397486
4372,0.40066113073235693
4376,0.32043887052485986
4384,0.34655020322985974
4387,0.3236356971226242
4389,0.41292887835871006
4390,0.32295206609528
4406,0.29828857677106124
4407,0.8434284869856216
4409,0.9890284775762918
4410,0.8252355321570407
4424,0.33044832497253956
4434,0.3255553721956847
4452,0.293556652546202
4460,0.444623634837134
4470,0.5962675102715669
4480,0.3253578931726915
4496,0.9168096700748148
4503,0.2921283893843016
4512,0.3538349614054922
4518,0.6569149985847179
4519,0.39035816624366004
4522,0.2737106555622972
4525,0.3274573533345966
4537,0.6556505752588627
4546,0.2906916519585113
4547,0.9194185330534055
4553,0.3618769007943158
4556,0.3898094066999526
4558,0.8057446923639007
4563,0.19299402401055715
4568,0.2524894717785132
4574,0.8416446050944216
4578,0.2036617265175226
4587,0.3843584610360146
4592,0.556050727471307
4610,0.37424630374402035
4615,0.3501514337067771
4619,0.42449254720896906
4620,0.617916754212236
4625,0.6861431801992589
4635,0.35202973125695497
4636,0.401390880115182
4641,0.3373954794738442
4650,0.35561616863418644
4653,0.8319462814325607
4665,0.3452874875417467
4668,0.9596128804687565
4669,0.28855199866289144
4670,0.3230646687630658
4674,0.2721308841876035
4675,0.4095421326351993
4676,0.30752792662251777
4679,0.26119052275001065
4680,0.9186633747139211
4686,0.30944373142830367
4699,0.3962927521757463
4713,0.5780621646380039
4718,0.3677581223218756
4721,0.2914635178682507
4722,0.2824046630633147
4724,0.3305059133761519
4730,0.9440025963668537
4731,0.3209457650102497
4735,0.36046454207970874
4743,0.3555839509995132
4745,0.277474973289744
4746,0.6242795689462932
4747,0.3908364814617568
4748,0.3086572223259258
4769,0.39157108126770207
4771,0.40087732055854114
4774,0.3472299247282948
4784,0.33969397296636644
4797,0.37847217180924186
4801,0.6320460876784303
4804,0.26658673976543174
4820,0.20159264517023395
4833,0.42126143069369804
4834,0.39643708241883796
4851,0.2681691443938349
4859,0.31965489601832947
4860,0.978749154877132
4863,0.39180279613610747
4873,0.375032855674698
4881,0.31376514270458017
4892,0.3776691678247045
4908,0.3443188852080278
4911,0.28727348860694607
4915,0.24668741838758126
4922,0.2761721871810421
4929,0.26030406176344717
4936,0.3133433315495789
4939,0.40393183599824267
4951,0.32065063709226777
4956,0.33510924957521215
4961,0.36577509637032984
4964,0.3122271740011837
4981,0.40392209339259477
4991,0.9674448606565966
4992,0.3637923645573399
4997,0.4241364399052827
5004,0.3064041153727643
5010,0.32855464351179814
5012,0.3567075075840495
5015,0.1702733997911701
5020,0.36878443347352835
5030,0.33626100901712586
5051,0.9659255462122938
5052,0.39662303985793135
5057,0.6606435331943225
5058,0.5214042492740296
5060,0.3132401265348999
5061,0.3482932284845452
5064,0.607541287407917
5078,0.5195356755254298
5080,0.5249344060260724
5088,0.3816381810079572
5089,0.5665046891100176
5090,0.3592910659015261
5103,0.8937480904883307
5108,0.3605793328720882
5114,0.328424197113251
5115,0.37611951391467735
5124,0.6675217466149366
5137,0.45010816318167385
5139,0.3338394124070528
5144,0.326598893810792
5149,0.8390845201926668
5157,0.26208944992706695
5163,0.3558428760225126
5174,0.3369286777876
5176,0.3715451336183961
5179,0.24728859762407984
5186,0.4218772587429359
5203,0.7413132981672217
5204,0.8539703016936341
5206,0.20501468152632993
5207,0.5808524411076404
5220,0.3394482542817177
5221,0.8113828896577808
5224,0.36517029794558076
5227,0.22899711775510623
5229,0.21004590281640967
5232,0.6568887083318389
5240,0.7330562531650696
5242,0.5856595646991126
5243,0.28263178597721855
5245,0.7074755195374741
5248,0.3083497622647118
5249,0.2168563905214617
5254,0.33261459038797075
5269,0.30799513604842665
5272,0.3422189344657152
5276,0.36668972959710416
5286,0.7728541837714089
5290,0.26773016168201763
5308,0.35555039852456294
5316,0.3758913722494297
5318,0.3669923745351048
5319,0.35078926820799256
5320,0.5171292447756487
5322,0.24978635511649563
5324,0.2626877353658881
5331,0.6534108659139389
5336,0.9580059133294146
5344,0.2648522694336609
5354,0.29532294699806827
5356,0.11825402594916391
5358,0.252950956943829
5361,0.3535899286382662
5365,0.7595337758641775
5370,0.5514635330164354
5376,0.2944825135979797
5383,0.371780360240301
5384,0.33824311931608275
5385,0.3245421656241267
5393,0.8437131427849072
5397,0.36289120735181496
5398,0.29594026044775995
5402,0.2765161000643577
5407,0.6058454882282945
5409,0.3519102801132311
5425,0.2688086206805833
5428,0.679622637044407
5430,0.3280650803608955
5442,0.27886875753868845
5447,0.3849719787782244
5470,0.3519822340431882
5485,0.34789758715355085
5493,0.2693936297502068
5502,0.6534917293088295
5504,0.3869728757088122
5517,0.21008215205596908
5522,0.3400942875880209
5527,0.8120195185479336
5528,0.2804133428609275
5536,0.47278463018593503
5545,0.35328529199933106
5576,0.3433905483021117
5577,0.29970081286418615
5592,0.27966534353785855
5594,0.3249913850589353
5595,0.30854445291561394
5596,0.27508591301954116
5599,0.398611790245648
5606,0.3642676048907677
5617,0.3341193533480786
5625,0.7517965375052607
5626,0.2224157966661763
5627,0.6787959908294111
5642,0.6893593123805667
5659,0.9538893057743271
5664,0.7714218579305139
5666,0.7621429125009984
5671,0.25001026788106134
5674,0.31214402609040526
5677,0.5266818206031183
5681,0.34786356150153036
5683,0.08833066796103797
5700,0.39429505265921244
5713,0.4600395091499225
5715,0.4616408000079537
5718,0.3541883907884055
5726,0.5411948698279889
5738,0.31084515380951294
5741,0.7764574043876472
5743,0.8157648551695826
5753,0.34219847990981245
5761,0.32630643711796714
5789,0.697561209704503
5797,0.36415445297268006
5803,0.339097214154473
5810,0.4568203763894486
5813,0.3665145530923589
5817,0.2980657432320124
5818,0.4199340859986286
5822,0.2405860504616391
5829,0.491632685104841
5846,0.37267470073423475
5847,0.27260271368744166
5854,0.2833050784790953
5858,0.43742176286949824
5863,0.3172706761839205
5869,0.30743202081985793
5870,0.28251550565888556
5876,0.17431746607836449
5881,0.29336894551889786
5901,0.2913456273119915
5922,0.708716061722534
5928,0.7813417778279245
5933,0.34940316235241237
5934,0.7875025313342074
5946,0.3598147727764152
5951,0.25305271411515445
5955,0.2582989325478629
5956,0.8633813609405807
5965,0.3470662555585308
5972,0.3473894575459498
5981,0.2615777206544497
5997,0.4279398998997451
6005,0.22306218372329828
6009,0.2034524659315147
6010,0.293021890109836
6015,0.344621975407701
6039,0.21861937199210743
6047,0.6944129726030509
6051,0.07307622245822012
6056,0.36117096099471074
6061,0.3356062046082046
6064,0.2839859691483742
6065,0.38827452546141855
6070,0.3033789269532183
6085,0.72442670522929
6086,0.26406977785911795
6091,0.8135199917047959
6097,0.25174440494621875
6099,0.28751344676296153
6104,0.733507122254418
6108,0.36727460664377115
6109,0.3781937524299573
6124,0.5356866206533366
6142,0.6952212130665493
6144,0.3201971983029116
6150,0.3547747197986475
6154,0.34438776222591155
6155,0.3664615224809981
6156,0.9818220007058238
6158,0.40863895775430975
6159,0.9781309068274913
6169,0.6923310795744206
6170,0.0953694913461266
6179,0.4045104728988312
6184,0.5122572716529197
6186,0.8559583022294812
6204,0.17659083141738072
6230,0.4241558636032903
6231,0.33764551300598944
6232,0.9461255617227833
6235,0.4235352285336753
6237,0.6336033500304737
6239,0.40175835490333245
6263,0.23032872034282018
6265,0.3067085577047015
6270,0.43900754484109056
6271,0.1885082522867689
6278,0.24530535466356693
6279,0.6621482785991669
6288,0.2899055612783677
6294,0.3954287960512811
6295,0.27642849352927673
6302,0.664418087434408
6306,0.3457188680461423
6322,0.795495176853794
6324,0.4014745563912376
6327,0.29113776639095706
6331,0.36987451197615595
6334,0.23238558120145125
6338,0.6471222706829938
6339,0.6181334615506172
6362,0.269039812327344
6372,0.32104390080459755
6375,0.8322608240572597
6393,0.2750390486321383
6394,0.4008781082374396
6405,0.9844403209539151
6406,0.520304019618131
6416,0.6198038046982132
6421,0.3579366748244565
6422,0.23568817521724225
6440,0.9632664104299079
6457,0.850566962548631
6460,0.6131862772615332
6463,0.41342232147508656
6474,0.7874781061729694
6476,0.4045075363302347
6477,0.41837858158044416
6482,0.7984375720682719
6488,0.30123619846495325
6489,0.24160398767550784
6494,0.3399045713973167
6499,0.6372968283055377
6507,0.2586207226071033
6524,0.3389102229437351
6527,0.3867026071750936
6531,0.2805473674812402
6536,0.37791980079251
6538,0.1252279231891109
6542,0.7126789005332084
6565,0.26459235191662794
6584,0.3451991333442136
6588,0.3429474099430821
6597,0.3221052732471542
6603,0.8084404284954697
6609,0.8042111322657529
6613,0.8175825027821031
6622,0.28528203402334074
6630,0.4047826254277716
6637,0.2506982107890997
6639,0.8276593893945605
6640,0.31009386076444323
6646,0.39104618924714757
6647,0.4113146568987986
6648,0.989520473173746
6669,0.32620271738971535
6680,0.31793275117728237
6681,0.2974157757401951
6684,0.15873149212978624
6693,0.3791187806509552
6694,0.3296169779209985
6704,0.18759665991614402
6706,0.2459463732961794
6710,0.3634890541037974
6713,0.2670093700399292
6718,0.29945848286119797
6732,0.39131004566242716
6737,0.30767316915946175
6739,0.32236555719813237
6742,0.34055488050440624
6746,0.6205733044232059
6753,0.30806974517463936
6771,0.21580506779652558
6784,0.2609984906981693
6790,0.9570019588967652
6795,0.39145218548121613
6807,0.3258311477803757
6808,0.3559281445527805
6818,0.29732384229261927
6823,0.3540522362308495
6830,0.4458080739451548
6831,0.4546839716037604
6832,0.3530650354621366
6836,0.3870384406210492
6846,0.33161273214712067
6850,0.3944813552862727
6854,0.3901045308788473
6868,0.8403588889291224
6876,0.528220198147821
6877,0.7106225477116137
6881,0.16212419612204026
6882,0.3922016274460245
6884,0.39736358979222114
6886,0.24642420343152138
6901,0.33567665564714
6910,0.3836913005638833
6913,0.34016827666207883
6914,0.7058552424393258
6918,0.7727999999926896
6930,0.6199230780957968
6941,0.3067841171769783
6944,0.5884012728657632
6945,0.29562242824512885
6947,0.4423126452814227
6949,0.8451159132646732
6952,0.35034474034291635
6963,0.6851566250451788
6964,0.7037531320400244
6972,0.7308799575400918
6979,0.4594462591121734
6981,0.30333411396532983
6988,0.8686961635724603
6990,0.27478958132209613
6998,0.3806171093252694
7004,0.42782195825023234
7016,0.5155384589612105
7027,0.369110560469906
7042,0.2897019333003637
7056,0.2531085720758215
7061,0.29827042794189634
7069,0.6990160726666974
7071,0.36263986145351196
7088,0.6541840585935819
7099,0.3856144822884389
7108,0.30109996829636343
7121,0.8687370423742953
7125,0.8770408423152696
7136,0.6384952245255147
7149,0.7219942799370319
7150,0.6062877940221
7151,0.33992131459586733
7167,0.39557189302361034
7177,0.8174879522123352
7178,0.2643733732503336
7183,0.7136181501502769
7186,0.3891111602035045
7190,0.16748513990269714
7201,0.3324717776511759
7202,0.34454934237902723
7207,0.3813649225556688
7213,0.3380028879557651
7224,0.7696253301922268
7225,0.31568953551070256
7233,0.3410489983405218
7239,0.26834237125421845
7246,0.22322849601598233
7248,0.2888139873725791
7261,0.35566901485330826
7264,0.3946602466155462
7266,0.3109292588661469
7274,0.27575529070538296
7279,0.3157351869146787
7293,0.37605089377098383
7315,0.35918574027529565
7322,0.2623770727304691
7326,0.8418285155587113
7341,0.362286866935792
7363,0.3637914656471933
7365,0.708807169835055
7371,0.3111559081350364
7377,0.3150256831792419
7393,0.8640013599182452
7405,0.24810090287991338
7410,0.19948851482596475
7434,0.7389138534708638
7438,0.4006280029031162
7447,0.7267683569080097
7450,0.6388606561256005
7452,0.4206540449198426
7453,0.2939369403368843
7455,0.33661282749677124
7456,0.38397728646166895
7457,0.9506220343829469
7466,0.41401157052896137
7470,0.798719298300115
7474,0.3387641761437642
