shot_id,shot_made_flag
1769,0.400027020526971
1785,0.584692922552895
1787,0.3537307671521009
1788,0.398151970079638
1793,0.37336844909635736
1800,0.4013794196746259
1825,0.4141424574712722
1826,0.6055005105762258
1834,0.3890112942916793
1843,0.3621341628083137
1844,0.3615384552737887
1848,0.3537307671521009
1849,0.398151970079638
1860,0.398151970079638
1863,0.398151970079638
1875,0.5672138530390127
1883,0.38613180022530624
1890,0.40940354003603463
1892,0.40884290189436473
1893,0.4132535774391729
1897,0.36495308059870707
1905,0.4132535774391729
1908,0.5662952882338506
1931,0.3249083942574059
1940,0.6757563142926928
1943,0.39278031273157316
1947,0.30753418060772286
1965,0.7453087006534166
1967,0.41464002542141043
1968,0.4135442372061598
1972,0.6055005105762258
1982,0.35207085610477484
1985,0.3330740295955145
2005,0.6037056149981204
2010,0.6374480796306503
2021,0.3768781749632494
2024,0.6038758041837874
2036,0.4112463276564238
2043,0.5936584792937656
2047,0.6127645578498855
2049,0.40192891783377277
2055,0.33839391350947545
2065,0.4085375593362446
2066,0.35092071650954204
2070,0.3271217530316202
2077,0.7706497727972765
2085,0.5844835109915614
2095,0.6010396295496947
2097,0.584427342587566
2108,0.398151970079638
2112,0.6066134128052714
2113,0.6017533211400233
2122,0.29616971704371836
2139,0.40193829117681074
2144,0.5538649814455917
2146,0.32198160115421903
2148,0.3131138274772573
2149,0.6055005105762258
2157,0.38711028902200806
2159,0.3812796774355384
2168,0.38912874418353616
2176,0.3745083761322653
2178,0.5861961921068892
2181,0.31960562573100165
2187,0.6582704596193211
2188,0.33812777707260683
2190,0.3535659870215995
2194,0.398151970079638
2197,0.3249083942574059
2214,0.3591946230378971
2217,0.3198633653381795
2222,0.4142524675311617
2223,0.35620137171054783
2226,0.35445070388656
2230,0.6049324895421015
2240,0.37915277218275767
2247,0.3615384552737887
2250,0.3264867837655865
2259,0.5755232391866847
2262,0.41357073785177006
2266,0.38602593389535284
2305,0.3511173486841355
2310,0.38614539462803793
2313,0.398151970079638
2319,0.654752793066132
2320,0.6232666402885335
2345,0.3033804336965714
2350,0.5861961921068892
2356,0.3953638164487414
2360,0.6010396295496947
2370,0.41101372892797144
2386,0.38260936797276024
2398,0.3691828867786263
2414,0.6034880968011446
2435,0.6055005105762258
2439,0.37915277218275767
2446,0.6055005105762258
2458,0.35397251892262555
2465,0.35012356510009185
2466,0.40860268694522356
2470,0.38378350312943793
2495,0.6034880968011446
2501,0.3575201352707424
2507,0.336302697823441
2533,0.30753418060772286
2537,0.4092728350736758
2538,0.3575117812833213
2541,0.3407032805338483
2542,0.6055005105762258
2544,0.6301329702560119
2554,0.31960562573100165
2555,0.32334465587270633
2565,0.37915277218275767
2575,0.6055005105762258
2586,0.42077187580381054
2588,0.393292715321014
2594,0.5861961921068892
2617,0.42077187580381054
2618,0.32257195400724237
2623,0.8036365134468445
2631,0.4565374278963013
2640,0.3229358539419217
2642,0.6055005105762258
2647,0.4141424574712722
2663,0.39905261120616353
2664,0.35661380244138036
2676,0.40884290189436473
2680,0.771094585289542
2681,0.40860268694522356
2691,0.3666209962741143
2693,0.4037338965489041
2695,0.398151970079638
2704,0.3516845360853759
2708,0.3877152956232239
2709,0.771094585289542
2717,0.6071301569314851
2722,0.4120162316700135
2728,0.37722568241771753
2732,0.6051206348459316
2743,0.3724058820110208
2752,0.3370204259801554
2757,0.6051206348459316
2761,0.3913534371473863
2769,0.33197619635681785
2771,0.3745083761322653
2774,0.38613180022530624
2776,0.3868510218567772
2781,0.35107868138377746
2793,0.38280834584876056
2799,0.36726715932306564
2803,0.3229085400184564
2811,0.3415269421509356
2818,0.3760179420917514
2824,0.40788769249114337
2828,0.6071301569314851
2829,0.40916322367705943
2830,0.407380416282846
2842,0.6051206348459316
2847,0.6071301569314851
2848,0.35312388426298513
2868,0.35681843502136124
2870,0.35107868138377746
2885,0.29613433931480376
2886,0.4099563560508897
2889,0.594766609494602
2903,0.38457140736337647
2904,0.6051206348459316
2918,0.6600669594803836
2919,0.36720304930071834
2922,0.40916322367705943
2923,0.35712807451160505
2931,0.3531620018813333
2945,0.4141424574712722
2955,0.38554008727335914
2957,0.5861961921068892
2960,0.6055005105762258
2963,0.3226569188608417
2966,0.6757563142926928
2972,0.6481257240137969
2974,0.3432907059996852
2982,0.3229358539419217
2984,0.6055595078279964
3016,0.398151970079638
3021,0.3502062635189836
3023,0.6757563142926928
3025,0.40916322367705943
3029,0.32167960824419756
3034,0.6034880968011446
3038,0.3883320196539994
3040,0.4141424574712722
3051,0.6571498186558585
3062,0.36271175899142677
3069,0.396311712268524
3071,0.32598331538908615
3076,0.771094585289542
3079,0.3402677819689727
3081,0.32257195400724237
3082,0.40860268694522356
3084,0.693281906688943
3098,0.38291981993796326
3104,0.4001184939916676
3105,0.39850059582059566
3114,0.6810817394285842
3118,0.4132535774391729
3122,0.32445204939515854
3132,0.32225283228101675
3138,0.4144598181956833
3141,0.35985440040677896
3156,0.6206908462299329
3162,0.6805651325976269
3167,0.38613180022530624
3170,0.36358181667720973
3171,0.34002623670908505
3172,0.3616606734219026
3176,0.8036365134468445
3180,0.37390912084928696
3189,0.32225283228101675
3198,0.3609027548527393
3206,0.41233310980098437
3215,0.3594637223088251
3222,0.6206908462299329
3228,0.4132535774391729
3229,0.3807223927283912
3232,0.31744493890567915
3233,0.32205362601559395
3238,0.3867434840459297
3256,0.34728004970911996
3264,0.5595043154601395
3273,0.40916322367705943
3275,0.5673692240370666
3285,0.771094585289542
3289,0.33254711029736395
3294,0.36464745195558856
3306,0.40884290189436473
3311,0.6792506414995712
3318,0.4114453858815168
3322,0.5571313491132495
3324,0.38613180022530624
3334,0.5596117241899932
3341,0.4132535774391729
3345,0.3255234515348007
3346,0.771094585289542
3352,0.32238992857062826
3368,0.3629850829159547
3371,0.31075884693327344
3372,0.41464002542141043
3375,0.40916322367705943
3384,0.3541718259131179
3387,0.33254711029736395
3393,0.3775917418929404
3406,0.41375083166254584
3411,0.5246259028301433
3412,0.6006919575941719
3414,0.5573265171561614
3417,0.6792506414995712
3420,0.6810817394285842
3423,0.6810817394285842
3436,0.3259081953431041
3438,0.6810817394285842
3442,0.3314124450631104
3443,0.38613180022530624
3451,0.3190898190551067
3461,0.4141424574712722
3489,0.33876823440214865
3491,0.5387474584426828
3510,0.636698149424298
3515,0.5604415223651786
3527,0.3826154361718963
3530,0.35985440040677896
3540,0.36106530388327157
3582,0.31744493890567915
3604,0.35985440040677896
3605,0.35019393744573496
3609,0.3260292926340066
3624,0.3143165431353793
3628,0.6810817394285842
3630,0.355196154193417
3641,0.3337834294155406
3642,0.32220222700797563
3648,0.3837430317673084
3650,0.8036365134468445
3652,0.771094585289542
3660,0.400027020526971
3664,0.32334716413359366
3670,0.34293626341638345
3672,0.409479435669806
3680,0.35985440040677896
3682,0.8036365134468445
3685,0.5618951558991913
3686,0.33812370412219656
3689,0.3976853501434624
3705,0.39278031273157316
3712,0.32817984176283593
3713,0.3734722766927932
3719,0.31179360027384107
3721,0.3296123006483946
3723,0.7779511103334305
3724,0.3089723083158377
3727,0.32872874760886683
3733,0.5423134089425268
3734,0.4193263587840977
3742,0.34864257207794297
3770,0.3155245024533101
3777,0.3616606734219026
3778,0.3616606734219026
3780,0.3939903753066387
3783,0.362810151255225
3784,0.35409484076595726
3788,0.35325712981571733
3790,0.35325712981571733
3794,0.39850059582059566
3795,0.4174998336749872
3796,0.3981574821100842
3801,0.5703721725384219
3806,0.40916322367705943
3813,0.4132535774391729
3814,0.4132535774391729
3818,0.37915277218275767
3824,0.3928700302957652
3836,0.40032215014306743
3853,0.409479435669806
3855,0.3536392306951304
3858,0.35985440040677896
3861,0.6792506414995712
3866,0.3539604965963213
3870,0.39153602077750577
3874,0.8036365134468445
3876,0.33254711029736395
3878,0.32225283228101675
3890,0.4195886417830131
3900,0.771094585289542
3904,0.38554008727335914
3906,0.38894498055012316
3907,0.38894498055012316
3908,0.3883320196539994
3912,0.35985440040677896
3918,0.771094585289542
3923,0.771094585289542
3924,0.4101966334341867
3925,0.3426956160735881
3927,0.5798253397018431
3955,0.771094585289542
3964,0.35985440040677896
3969,0.3426956160735881
3974,0.6792506414995712
3976,0.35630017294166133
3984,0.3347253916071941
3991,0.41055055666700585
3993,0.8036365134468445
4009,0.3574681072455897
4011,0.41905631554665385
4020,0.4001904829971665
4033,0.3848650050015387
4041,0.40090688980808653
4045,0.6757563142926928
4052,0.3426956160735881
4055,0.38865016890830545
4056,0.3951039795578616
4057,0.3746360060145932
4067,0.8036365134468445
4069,0.40916322367705943
4077,0.32432792500495683
4094,0.38613180022530624
4095,0.38613180022530624
4100,0.402798094581581
4119,0.3867434840459297
4130,0.5967461937555452
4131,0.3935743841594993
4132,0.5761398968860726
4134,0.561912836251442
4137,0.6205391934582594
4138,0.38488099446385454
4143,0.33534043164367155
4145,0.3426956160735881
4148,0.3580209250451338
4163,0.3143165431353793
4166,0.3849995588168273
4169,0.6810817394285842
4170,0.41375083166254584
4174,0.36257637592881636
4180,0.38623927507367045
4199,0.8036365134468445
4201,0.3550105153007255
4203,0.41418117671295274
4210,0.17007268269293419
4211,0.35292234156158114
4213,0.7581533108156844
4225,0.4079549970014875
4235,0.3423439010974067
4242,0.3807570835768624
4245,0.3808639905989643
4250,0.4132535774391729
4252,0.4132535774391729
4254,0.36257637592881636
4263,0.36257637592881636
4264,0.36257637592881636
4268,0.3616606734219026
4270,0.4141424574712722
4282,0.6810817394285842
4283,0.35866314475581584
4291,0.37968198176517126
4304,0.40916322367705943
4306,0.35345214547984316
4309,0.35511814288730364
4310,0.35295315927802606
4313,0.3211718542329998
4314,0.36062391026642127
4315,0.35095842445668113
4321,0.4091281590783778
4324,0.38894498055012316
4325,0.3883320196539994
4328,0.3651318601928954
4329,0.3418696740311417
4332,0.38894498055012316
4337,0.3638040912440688
4342,0.40090688980808653
4344,0.4105174607538069
4352,0.3742680017969152
4355,0.37968198176517126
4366,0.35501308486180594
4371,0.3702818911539091
4372,0.38810478631263634
4376,0.3664013737550486
4384,0.35095842445668113
4387,0.358621949259508
4389,0.40860268694522356
4390,0.3813070590519725
4406,0.36359687584686856
4407,0.6810817394285842
4409,0.8036365134468445
4410,0.6810817394285842
4424,0.3858499652713066
4434,0.3547024773532889
4452,0.37915277218275767
4460,0.4095792717287394
4470,0.6206908462299329
4480,0.38586439526049404
4496,0.771094585289542
4503,0.32205362601559395
4512,0.41062718280368155
4518,0.6206908462299329
4519,0.3943837879310918
4522,0.3505768896963183
4525,0.38492040690906404
4537,0.5766900321308713
4546,0.3213576485949124
4547,0.7706746926841596
4553,0.3867434840459297
4556,0.38613180022530624
4558,0.6535128804384961
4563,0.31623577344096526
4568,0.3388448933707501
4574,0.7229241408684929
4578,0.2988001753619798
4587,0.3849995588168273
4592,0.5616911523659543
4610,0.3979591314705644
4615,0.37915277218275767
4619,0.4002555141897606
4620,0.5485465721488058
4625,0.6583908230505423
4635,0.3763061574362377
4636,0.3928700302957652
4641,0.40361862065129794
4650,0.3621699730084962
4653,0.6757563142926928
4665,0.36106530388327157
4668,0.771094585289542
4669,0.3617081382377938
4670,0.3445575325693093
4674,0.3505382497616272
4675,0.38554008727335914
4676,0.3426956160735881
4679,0.32225283228101675
4680,0.771094585289542
4686,0.34706717632036993
4699,0.4132535774391729
4713,0.6206908462299329
4718,0.3867434840459297
4721,0.39617929300954097
4722,0.36358181667720973
4724,0.35473336529811383
4730,0.6215686592430409
4731,0.3753110159092203
4735,0.40860268694522356
4743,0.37968198176517126
4745,0.3201166621901978
4746,0.6535869776307749
4747,0.38696518461536455
4748,0.38623927507367045
4769,0.38894498055012316
4771,0.3894323985303954
4774,0.3260292926340066
4784,0.39850059582059566
4797,0.4026273338117838
4801,0.606243586457354
4804,0.3004532216058205
4820,0.3330830269713857
4833,0.3961929572620271
4834,0.3774624873053614
4851,0.3505382497616272
4859,0.32919095248157887
4860,0.771094585289542
4863,0.4095792717287394
4873,0.38961624561764285
4881,0.32205362601559395
4892,0.3868510218567772
4908,0.35985440040677896
4911,0.351143676501607
4915,0.32643867070950655
4922,0.3752546789526597
4929,0.35985440040677896
4936,0.36215746367217483
4939,0.40916322367705943
4951,0.3505768896963183
4956,0.35587619194403614
4961,0.38613180022530624
4964,0.351143676501607
4981,0.3866179233382565
4991,0.7581533108156844
4992,0.38052741079189245
4997,0.412834778594567
5004,0.35582270144595235
5010,0.38158000473720466
5012,0.4104524182171619
5015,0.3131138274772573
5020,0.3942931966087018
5030,0.38613180022530624
5051,0.8036365134468445
5052,0.398151970079638
5057,0.771094585289542
5058,0.43938856207584215
5060,0.40860268694522356
5061,0.3849995588168273
5064,0.43938856207584215
5078,0.39768834353170945
5080,0.40642261344606007
5088,0.4090982467985139
5089,0.5918052925292059
5090,0.39739242285104254
5103,0.771094585289542
5108,0.38985053867495395
5114,0.3541718259131179
5115,0.40901855960043226
5124,0.6273080446505992
5137,0.398151970079638
5139,0.35345214547984316
5144,0.3867434840459297
5149,0.683203459593906
5157,0.359854296173674
5163,0.3566803083334839
5174,0.3951039795578616
5176,0.398151970079638
5179,0.33142816681594334
5186,0.398151970079638
5203,0.6306283623886687
5204,0.683203459593906
5206,0.33142816681594334
5207,0.5896583451018396
5220,0.39269540040133505
5221,0.683203459593906
5224,0.3848650050015387
5227,0.35094703755725143
5229,0.3190041390988287
5232,0.6757563142926928
5240,0.683203459593906
5242,0.5715463646072582
5243,0.3537905437155874
5245,0.6225599091052649
5248,0.398151970079638
5249,0.3211718542329998
5254,0.3505768896963183
5269,0.40339033461618745
5272,0.40871317655447514
5276,0.40968383276948456
5286,0.683203459593906
5290,0.32445204939515854
5308,0.3745083761322653
5316,0.40871317655447514
5318,0.398151970079638
5319,0.36816437386316325
5320,0.6147339055454814
5322,0.3603971458920763
5324,0.33876823440214865
5331,0.603360567804895
5336,0.8036365134468445
5344,0.398151970079638
5354,0.383046879002945
5356,0.17007268269293419
5358,0.3368603062465127
5361,0.40860268694522356
5365,0.683203459593906
5370,0.5657314181850078
5376,0.3640563867903845
5383,0.4037369155725906
5384,0.39028474497250604
5385,0.39028474497250604
5393,0.683203459593906
5397,0.3849557040997255
5398,0.38613180022530624
5402,0.38792913167645643
5407,0.5946228186179582
5409,0.4132535774391729
5425,0.38750407815124843
5428,0.683203459593906
5430,0.4132535774391729
5442,0.3867434840459297
5447,0.398151970079638
5470,0.40860268694522356
5485,0.3621699730084962
5493,0.32764536074347167
5502,0.6064854950423255
5504,0.3845772809533055
5517,0.3211718542329998
5522,0.3961929572620271
5527,0.683203459593906
5528,0.32238992857062826
5536,0.5439983090393052
5545,0.33149983540163847
5576,0.3537596928581449
5577,0.3260292926340066
5592,0.3241146246491259
5594,0.3485866840456132
5595,0.3866179233382565
5596,0.36358181667720973
5599,0.4144598181956833
5606,0.398151970079638
5617,0.3867434840459297
5625,0.6599314821354446
5626,0.32220222700797563
5627,0.6213069080152915
5642,0.683203459593906
5659,0.7909949563972729
5664,0.6840475938975809
5666,0.7807639391206421
5671,0.33509180024349056
5674,0.3872298914713297
5677,0.6539697388105526
5681,0.3785154297790627
5683,0.17007268269293419
5700,0.42077187580381054
5713,0.42077187580381054
5715,0.42077187580381054
5718,0.37933932383517444
5726,0.6027596358889082
5738,0.37901646122438326
5741,0.6612653854046633
5743,0.6528731306563476
5753,0.42077187580381054
5761,0.32716018710697276
5789,0.5780245486049393
5797,0.36794131184190726
5803,0.3535238031204187
5810,0.398151970079638
5813,0.410382457545018
5817,0.3836019334218932
5818,0.40236143361824805
5822,0.32144310971403484
5829,0.615660337708921
5846,0.37915277218275767
5847,0.3322075287889678
5854,0.3456490366667491
5858,0.398151970079638
5863,0.36050868792227936
5869,0.33784419890932055
5870,0.37312047140731236
5876,0.3189952862617527
5881,0.3385147124110659
5901,0.3466861056595223
5922,0.4910008871597457
5928,0.683203459593906
5933,0.41488233019654136
5934,0.683203459593906
5946,0.39531639109494554
5951,0.3246706581205762
5955,0.3793138896966632
5956,0.771094585289542
5965,0.38613180022530624
5972,0.37478468833879475
5981,0.32205362601559395
5997,0.398151970079638
6005,0.33254711029736395
6009,0.31930771987290496
6010,0.3616606734219026
6015,0.36727243888315547
6039,0.32238992857062826
6047,0.6814481210930647
6051,0.17007268269293419
6056,0.40860268694522356
6061,0.3955171935497974
6064,0.32316790052814065
6065,0.40916322367705943
6070,0.36907863740760144
6085,0.6814481210930647
6086,0.33074408142818745
6091,0.6814481210930647
6097,0.32445204939515854
6099,0.398151970079638
6104,0.6814481210930647
6108,0.398151970079638
6109,0.398151970079638
6124,0.5776835554963673
6142,0.6814481210930647
6144,0.39739242285104254
6150,0.4023037499957184
6154,0.398151970079638
6155,0.345745853430849
6156,0.8036365134468445
6158,0.4011574342554192
6159,0.8036365134468445
6169,0.6814481210930647
6170,0.17007268269293419
6179,0.4023037499957184
6184,0.5433893737353002
6186,0.6757563142926928
6204,0.27423401245782625
6230,0.398151970079638
6231,0.4099563560508897
6232,0.771094585289542
6235,0.40884290189436473
6237,0.6213069080152915
6239,0.3872298914713297
6263,0.398151970079638
6265,0.36856053603650935
6270,0.6357101361218835
6271,0.3515700349880048
6278,0.398151970079638
6279,0.6213069080152915
6288,0.39153602077750577
6294,0.3883320196539994
6295,0.3347253916071941
6302,0.6673099888645022
6306,0.3907262110257134
6322,0.6757563142926928
6324,0.4132535774391729
6327,0.32445204939515854
6331,0.398151970079638
6334,0.3906381138187225
6338,0.6161881543573232
6339,0.5953989337166417
6362,0.3904896093144142
6372,0.3913534371473863
6375,0.636698149424298
6393,0.3190898190551067
6394,0.398151970079638
6405,0.771094585289542
6406,0.5789767609188758
6416,0.6105569616668179
6421,0.398151970079638
6422,0.35563084207213613
6440,0.771094585289542
6457,0.683203459593906
6460,0.5842933408132509
6463,0.398151970079638
6474,0.683203459593906
6476,0.3867434840459297
6477,0.3867434840459297
6482,0.683203459593906
6488,0.3597940281145577
6489,0.358469897670272
6494,0.3691737361879444
6499,0.6683698624073108
6507,0.3815040626972517
6524,0.3867434840459297
6527,0.3652366940390167
6531,0.3629850829159547
6536,0.398151970079638
6538,0.2805595583681301
6542,0.6618991706979983
6565,0.3629850829159547
6584,0.4090982467985139
6588,0.39238353724669656
6597,0.3629850829159547
6603,0.6826886884431174
6609,0.683203459593906
6613,0.683203459593906
6622,0.3433191453633076
6630,0.40860268694522356
6637,0.3201166621901978
6639,0.683203459593906
6640,0.330712562967042
6646,0.41464002542141043
6647,0.398151970079638
6648,0.771094585289542
6669,0.35509102264481074
6680,0.33678798084337686
6681,0.34157973134733444
6684,0.17007268269293419
6693,0.38419439074052086
6694,0.38490264218259496
6704,0.35582270144595235
6706,0.3746312903904986
6710,0.40152330830074606
6713,0.4102727553666432
6718,0.32205362601559395
6732,0.40972891974345266
6737,0.3952072418714951
6739,0.3690100479326662
6742,0.40860268694522356
6746,0.5905097128192583
6753,0.36358181667720973
6771,0.3190898190551067
6784,0.32764536074347167
6790,0.8036365134468445
6795,0.398151970079638
6807,0.3673742705798003
6808,0.3942980373599898
6818,0.3588371810748911
6823,0.4085375593362446
6830,0.398151970079638
6831,0.398151970079638
6832,0.39850059582059566
6836,0.4085375593362446
6846,0.39153602077750577
6850,0.3898901991622145
6854,0.3898901991622145
6868,0.683203459593906
6876,0.5368545165951525
6877,0.6544813540874344
6881,0.31277773103439627
6882,0.40884290189436473
6884,0.4132535774391729
6886,0.40860268694522356
6901,0.4287521810147485
6910,0.4141424574712722
6913,0.38778529742298
6914,0.6213069080152915
6918,0.683203459593906
6930,0.6019331632860151
6941,0.3526867054545241
6944,0.5424223989626523
6945,0.35761303516414306
6947,0.42077187580381054
6949,0.683203459593906
6952,0.37915277218275767
6963,0.5674621316338713
6964,0.6213069080152915
6972,0.683203459593906
6979,0.6357087189682721
6981,0.3634593189622183
6988,0.683203459593906
6990,0.40860268694522356
6998,0.3547024773532889
7004,0.4132535774391729
7016,0.5410157149807607
7027,0.3845076197405826
7042,0.36775009833648675
7056,0.35094703755725143
7061,0.3374857521189385
7069,0.5658677974119523
7071,0.4089187655569604
7088,0.6090351257704801
7099,0.40884290189436473
7108,0.38613180022530624
7121,0.683203459593906
7125,0.683203459593906
7136,0.5670766259889847
7149,0.6542104819874536
7150,0.6114963966261349
7151,0.34918431601413213
7167,0.3867434840459297
7177,0.683203459593906
7178,0.31524285343296143
7183,0.6182622561927972
7186,0.4090982467985139
7190,0.32929288795639944
7201,0.41464002542141043
7202,0.40942337375956334
7207,0.39274787702893416
7213,0.4085375593362446
7224,0.6627468311898116
7225,0.3246706581205762
7233,0.39739242285104254
7239,0.3702818911539091
7246,0.32205362601559395
7248,0.400027020526971
7261,0.398151970079638
7264,0.39147703491541735
7266,0.36083619644682674
7274,0.36106530388327157
7279,0.3273200249503636
7293,0.3894323985303954
7315,0.3339727133555822
7322,0.4132535774391729
7326,0.723048160400404
7341,0.3931071440953337
7363,0.398151970079638
7365,0.6075454422619458
7371,0.3674086448341451
7377,0.4090982467985139
7393,0.6814481210930647
7405,0.34418829536858686
7410,0.3642317426473104
7434,0.6535869776307749
7438,0.4011355500303866
7447,0.667137076723316
7450,0.6139956806074343
7452,0.39153602077750577
7453,0.3223934732606465
7455,0.3846100443667389
7456,0.39235039635289154
7457,0.771094585289542
7466,0.398151970079638
7470,0.6814481210930647
7474,0.38072526664274475
7487,0.6004004497123707
7488,0.39768834353170945
7492,0.6040473808675555
7496,0.39861134782269503
7501,0.6300702877450215
