shot_id,shot_made_flag
1491,0.7134872799883746
1494,0.5766266384601042
1500,0.39360477112055986
1501,0.610333188530683
1503,0.3714648504244016
1519,0.6749460475211726
1524,0.3828379835919188
1529,0.7286179794901507
1533,0.7519229573131848
1538,0.97579795903233
1539,0.338416821441146
1546,0.3760922801856496
1555,0.33986555907118965
1559,0.38905843309736066
1563,0.573333356724048
1565,0.7629371845470035
1574,0.3561619695576721
1591,0.3299727064914809
1594,0.31356125156143755
1605,0.28865753230994806
1611,0.3792788315744543
1614,0.36970949442660445
1620,0.3340075905945296
1626,0.28866500893290675
1630,0.3767438258020703
1632,0.3105570525837974
1634,0.305996223007279
1643,0.30118852893594045
1651,0.4030237974869184
1655,0.35631518704068066
1658,0.3112444727805374
1659,0.3735277658140027
1665,0.3929133795355494
1675,0.36341091560635086
1680,0.77610247466018345
1690,0.35765314486580607
1696,0.32962245442082966
1714,0.2824217954339622
1721,0.34687855991941047
1726,0.37971503272911494
1728,0.3760884608920002
1734,0.3668053129143892
1735,0.3221766040867387
1740,0.37326381733559033
1744,0.7503425711372469
1747,0.3471384883469745
1752,0.3019427127765008
1763,0.7294575659658908
1765,0.7489702279256769
1769,0.33492924040910016
1785,0.6499329912418691
1787,0.34663729646406516
1788,0.4360381546904435
1793,0.296368697506375
1800,0.3695833635181387
1825,0.41383948549528554
1826,0.775154830476292
1834,0.34840712056883383
1843,0.3475441112383649
1844,0.33911019059935815
1848,0.36186577178155693
1849,0.44445251336228714
1860,0.4113907242474047
1863,0.41221212919566363
1875,0.593299337103629
1883,0.3789574970883273
1890,0.3454371864979262
1892,0.35931457708256187
1893,0.3875147214315104
1897,0.3205626379815144
1905,0.34769294979170584
1908,0.5448018900971975
1931,0.28534678578412903
1940,0.7957965507424348
1943,0.33247390691257345
1947,0.29108860062838704
1965,0.6056391206002659
1967,0.4120897658791378
1968,0.36747654269636465
1972,0.752132890106618
1982,0.27230307040428564
1985,0.28743683829952654
2005,0.7390029211739123
2010,0.7424901871102612
2021,0.3939630641857302
2024,0.7357491458029384
2036,0.3907886142966463
2043,0.6131590695015932
2047,0.5773372930366634
2049,0.358497809690226
2055,0.29206907919060837
2065,0.4315663789902397
2066,0.3429753266198654
2070,0.29441171405914146
2077,0.8968549324764045
2085,0.7163154176212156
2095,0.6090372063693363
2097,0.6506044119678942
2108,0.394137931027441
2112,0.7321839718719384
2113,0.748992447581357
2122,0.27086767308311965
2139,0.3858190015431427
2144,0.6130540643902933
2146,0.2864281376098311
2148,0.3161984626010044
2149,0.7708803982413309
2157,0.33979938259149534
2159,0.3362429076919957
2168,0.3686768604976773
2176,0.3633784795480628
2178,0.5996668958546076
2181,0.2639429151270137
2187,0.7612215071006784
2188,0.3504004857505043
2190,0.29993790115915087
2194,0.3964505820073039
2197,0.29802108460813975
2214,0.304026308053786
2217,0.2867318478826272
2222,0.3806979055983536
2223,0.30480677813096774
2226,0.302953719391924
2230,0.7535891130773051
2240,0.34444032684898385
2247,0.2975810172694334
2250,0.31277978903489945
2259,0.5843324433781784
2262,0.32854558400393225
2266,0.34538590834448163
2305,0.31814274786587604
2310,0.3122071727060521
2313,0.41515882740553245
2319,0.7543013975257662
2320,0.5710571026616037
2345,0.28935122492924115
2350,0.669995858475229
2356,0.35099752687275054
2360,0.6153803572464349
2370,0.33442186584279526
2386,0.2862644431767988
2398,0.33547635471831994
2414,0.7433729072164413
2435,0.7354362524922569
2439,0.3592755849054327
2446,0.7396378029488071
2458,0.2964325742349873
2465,0.29641755137067266
2466,0.3635993712396867
2470,0.3270607414250131
2495,0.726539119162254
2501,0.32393248903177513
2507,0.3452532988930232
2533,0.2970543344519111
2537,0.34534022078709664
2538,0.2958496525481872
2541,0.28962061864610206
2542,0.7434814086769923
2544,0.640613812062578
2554,0.2738269556800909
2555,0.2616052041192845
2565,0.3881629487222706
2575,0.7554670203994209
2586,0.4120321258451844
2588,0.364167640082578
2594,0.6398762069165076
2617,0.4206569582626433
2618,0.358971549277812
2623,0.9754766791930821
2631,0.4007236296798113
2640,0.28979754673257746
2642,0.7485949917195563
2647,0.40526828303588636
2663,0.3192907591180874
2664,0.30238755339219664
2676,0.3460585717024671
2680,0.8888641946919964
2681,0.3223930572518967
2691,0.3300038758463641
2693,0.37415600772510405
2695,0.39157194230246534
2704,0.2965891324388074
2708,0.39913572801986613
2709,0.9244334026434712
2717,0.7805460728694633
2722,0.39044491311943746
2728,0.28481024757074913
2732,0.7213817186493349
2743,0.3618624448469269
2752,0.36736207920852015
2757,0.7276816253038553
2761,0.37586772847401806
2769,0.28079516276371447
2771,0.3724762445244318
2774,0.3293800169774727
2776,0.3444741114785065
2781,0.32284951420136715
2793,0.2986634955873131
2799,0.33631588875427954
2803,0.2744666924990102
2811,0.3257859325599205
2818,0.3464394308549952
2824,0.349935123352011
2828,0.7656724392217422
2829,0.34514576181657425
2830,0.3646519766353964
2842,0.7046962436805799
2847,0.776375140489476
2848,0.32638068052027447
2868,0.28481024757074913
2870,0.2936178002356666
2885,0.29371990299432055
2886,0.3812665037495721
2889,0.5623800718442022
2903,0.363117511553499
2904,0.7320930921810568
2918,0.7653917253192911
2919,0.3339707080954707
2922,0.37581008249506254
2923,0.30300503614143887
2931,0.2963232040413715
2945,0.3853738305002096
2955,0.3664841140194661
2957,0.6152698516412818
2960,0.7082147153073934
2963,0.2673254243531981
2966,0.7591212482690867
2972,0.6725791203007025
2974,0.2901280529458419
2982,0.26271690887140103
2984,0.6404455904538461
3016,0.4014639549706364
3021,0.27993310384390035
3023,0.7643042603120609
3025,0.38539649639971063
3029,0.26291269508593723
3034,0.7338254489590309
3038,0.3410057614842429
3040,0.409967293840881
3051,0.7358140167857142
3062,0.28638946946488364
3069,0.2863435238229454
3071,0.2806155849260723
3076,0.913164836306795
3079,0.3702429264658396
3081,0.3282079542904888
3082,0.36572887076302374
3084,0.7733391221675393
3098,0.35574207434360505
3104,0.33745306218017956
3105,0.3341021860040855
3114,0.7618478159478911
3118,0.39119331736894614
3122,0.2896285133115993
3132,0.268540730000578
3138,0.4020748044479264
3141,0.40066178245723477
3156,0.6638915839350545
3162,0.7376019768582881
3167,0.32552374669866196
3170,0.34881842394904733
3171,0.2666221785249789
3172,0.3369185351090727
3176,0.9727134818586729
3180,0.29552690921777575
3189,0.26514616316601203
3198,0.3404639287308085
3206,0.32669423405939824
3215,0.38650119480819944
3222,0.6335222825580199
3228,0.33925249830145904
3229,0.3110118928764362
3232,0.30532494938208193
3233,0.28525345594557977
3238,0.33637557053196
3256,0.40245444158109067
3264,0.6071656145508366
3273,0.3951807828406245
3275,0.6246300658708166
3285,0.7075253407502988
3289,0.2859006889318103
3294,0.34415779671314073
3306,0.3287755514008091
3311,0.7144021468082766
3318,0.3393169470582607
3322,0.5799799072240709
3324,0.32680213357131044
3334,0.5184397370153717
3341,0.37269286859592077
3345,0.2776606246294158
3346,0.8958550166558611
3352,0.32726904128127876
3368,0.31693927560271545
3371,0.25411233918530707
3372,0.41493935816349886
3375,0.39026767024637543
3384,0.3192354821155396
3387,0.3081075529114155
3393,0.38904552170671025
3406,0.3774248564526373
3411,0.5965184159645962
3412,0.7204771747032471
3414,0.5420792793574162
3417,0.7322060692803324
3420,0.7582383584066618
3423,0.7518746633498254
3436,0.28078918818533066
3438,0.781434570330951
3442,0.2933823010863155
3443,0.3438311130715165
3451,0.2612990989957164
3461,0.3814394723734072
3489,0.2680033315414345
3491,0.5361433579881771
3510,0.7421505713116872
3515,0.5782775103713109
3527,0.3511191023561542
3530,0.39347976238571786
3540,0.285475119773256
3582,0.32823043822125764
3604,0.3848889078912657
3605,0.27720881061802743
3609,0.28923370674445936
3624,0.3429850367617738
3628,0.7659534316791256
3630,0.3107419403897671
3641,0.262454220111881
3642,0.28246447321607016
3648,0.2952917893104727
3650,0.9681635837130111
3652,0.9053240107867996
3660,0.37423083236962434
3664,0.27399382738643857
3670,0.31736774458418904
3672,0.31429549156264414
3680,0.3243594407451859
3682,0.9648972441427099
3685,0.6083496054092642
3686,0.2706389517907794
3689,0.3243694812848573
3705,0.3620582621274333
3712,0.2748781724927497
3713,0.2870123821985924
3719,0.28791792328721344
3721,0.2896292686811388
3723,0.709732696500544
3724,0.2514162922453929
3727,0.27445052973161344
3733,0.5489749386107106
3734,0.35632763012130386
3742,0.25531386952284885
3770,0.33123407433981356
3777,0.3354459888504578
3778,0.339127390211057
3780,0.3511960847714251
3783,0.37383044173415514
3784,0.3451435204381218
3788,0.3364388204039411
3790,0.31521554389913375
3794,0.3619258148246906
3795,0.3763562432071595
3796,0.30991769444781814
3801,0.5752227068908699
3806,0.36770572299220944
3813,0.3570660540034962
3814,0.35828071790159144
3818,0.3347824079488695
3824,0.4020583285981572
3836,0.37369752744476437
3853,0.3931360291113508
3855,0.34683803331656604
3858,0.4114373111877332
3861,0.7835586763396121
3866,0.34807442897779967
3870,0.3280395337413911
3874,0.9769834974698961
3876,0.3203964639847954
3878,0.28973863780170067
3890,0.3497547025467206
3900,0.90700432713011
3904,0.338744664114725
3906,0.3636226092297066
3907,0.34375021320568633
3908,0.31259327114264196
3912,0.38472573092235973
3918,0.9082060012653999
3923,0.9132802295792667
3924,0.3476935146441082
3925,0.3665725643885953
3927,0.5627413317528439
3955,0.9111800069303321
3964,0.39947331961220084
3969,0.3789212716186786
3974,0.7349447769121343
3976,0.38991661729501814
3984,0.2709670342359623
3991,0.35550822851715624
3993,0.975360300863327
4009,0.29922015269553526
4011,0.37208225422106556
4020,0.35659172132833605
4033,0.29879687943660255
4041,0.4106989122527411
4045,0.8086465913183369
4052,0.3887386733147751
4055,0.3348260211765478
4056,0.4017388397768864
4057,0.40382636532865895
4067,0.9720654467810944
4069,0.399763446769076
4077,0.31740410432153493
4094,0.35055580548913545
4095,0.35275049775203277
4100,0.3852203653456464
4119,0.3521255741476888
4130,0.7789164716447005
4131,0.36538670830858266
4132,0.5752922379964409
4134,0.6371209625933003
4137,0.9004004151773111
4138,0.3519539242546234
4143,0.3043962749886585
4145,0.34145201868543945
4148,0.3373650462904178
4163,0.33945851747825523
4166,0.3323440586745923
4169,0.7698094980598793
4170,0.3914688376745842
4174,0.4196363848106299
4180,0.3621002386863377
4199,0.9716001279442503
4201,0.34935333274229774
4203,0.37665999284348267
4210,0.32987524345581437
4211,0.30543342971506654
4213,0.9111272428251267
4225,0.3317513941831177
4235,0.31765935084342134
4242,0.3090670594740768
4245,0.30558241815001935
4250,0.37901610019235416
4252,0.36475393590075
4254,0.36731109170404236
4263,0.37566902607211594
4264,0.3696170217156743
4268,0.32022731093511325
4270,0.47307292864746747
4282,0.7924993627961979
4283,0.3900360178671577
4291,0.3765293469184429
4304,0.34731473057244355
4306,0.2967336507769079
4309,0.2930447986102989
4310,0.29343975364324704
4313,0.28573653642341745
4314,0.37822098764221435
4315,0.2969715608854624
4321,0.2946840856601341
4324,0.3105449638561372
4325,0.3285791856966975
4328,0.3050441567395791
4329,0.27935175537104867
4332,0.31090614565297536
4337,0.31023401094499903
4342,0.35581375263108395
4344,0.3647999956132732
4352,0.3102010395852742
4355,0.3079775132442609
4366,0.27616069280287603
4371,0.36247418122127084
4372,0.3546020966948306
4376,0.36870305560582983
4384,0.3155029345224685
4387,0.33361465828781484
4389,0.3289490032749598
4390,0.33446005996279227
4406,0.36179510704240053
4407,0.7975724728834954
4409,0.9780555043124017
4410,0.7804225595448473
4424,0.38070318186564983
4434,0.35311467773783434
4452,0.32444809308292993
4460,0.3564144872366412
4470,0.6618066554108024
4480,0.30360520162893573
4496,0.9172556312528214
4503,0.31203281442470726
4512,0.3333620683966981
4518,0.6237593065213357
4519,0.31477482756719866
4522,0.2993036613177244
4525,0.2810580643178445
4537,0.6091356919227567
4546,0.2863433059769875
4547,0.887614797928077
4553,0.3754735529776949
4556,0.2936108132483902
4558,0.7059831222058267
4563,0.3017339094334929
4568,0.31625028217255996
4574,0.7156605061248723
4578,0.26865056867551296
4587,0.29485978575507
4592,0.613753701036501
4610,0.3024373885301407
4615,0.3745391088432303
4619,0.32953237677921465
4620,0.5957764868810522
4625,0.729478091058529
4635,0.334399154127645
4636,0.35560954780496257
4641,0.32309948306763875
4650,0.2690052311833943
4653,0.8084375406437959
4665,0.25990284478845765
4668,0.9123555296268552
4669,0.3083425147403161
4670,0.32835268325310923
4674,0.3130091577571272
4675,0.34861989992113923
4676,0.337767607305627
4679,0.2856225229700439
4680,0.8935387291177501
4686,0.30633127800593773
4699,0.3864101319596382
4713,0.6285496168902688
4718,0.3464823258824236
4721,0.30852308456837163
4722,0.3405754698738938
4724,0.31368370375537813
4730,0.9057092990030906
4731,0.31624642224208405
4735,0.32673447018353324
4743,0.29773232311013814
4745,0.2576686783426068
4746,0.7036232168004403
4747,0.28909836700764135
4748,0.30381777481343647
4769,0.3677511388897537
4771,0.33013506902763073
4774,0.2720289399103847
4784,0.30366000943970833
4797,0.3258198989021276
4801,0.6426070645618971
4804,0.3059249153257769
4820,0.32013042818568366
4833,0.33818006289932906
4834,0.3406121886168031
4851,0.30031871579627817
4859,0.2714635447445947
4860,0.887490909296665
4863,0.34629615339575714
4873,0.32792218171982557
4881,0.2723038122498136
4892,0.3028228274155191
4908,0.4019239998166192
4911,0.326449305301934
4915,0.2830823442807828
4922,0.2989732957953259
4929,0.37448326938477
4936,0.32497400074778615
4939,0.4160509277879833
4951,0.32300578592012924
4956,0.32682056979146423
4961,0.3695521326251559
4964,0.32046583151522173
4981,0.34472650058662424
4991,0.9049118479924815
4992,0.29314902776657475
4997,0.3645609941352114
5004,0.3055935326330081
5010,0.28858881455439184
5012,0.3616308609361775
5015,0.2783946684240711
5020,0.32043015662009655
5030,0.30846866336667744
5051,0.9724352983273946
5052,0.36043664083903676
5057,0.7055830552205845
5058,0.4149563758118044
5060,0.35075231426645176
5061,0.3581911812987955
5064,0.4094133563085909
5078,0.41387294146851944
5080,0.4145321455905428
5088,0.33585557649671477
5089,0.7459921916146479
5090,0.31124267939344796
5103,0.8998816429812716
5108,0.3744737966769535
5114,0.3226293088360128
5115,0.3661317152831494
5124,0.7290661262695464
5137,0.4118320503111488
5139,0.31476149690360267
5144,0.3392115464442692
5149,0.7853100342642222
5157,0.3354850477233968
5163,0.29871082698196466
5174,0.37751650847654705
5176,0.4009203952193172
5179,0.317842215964973
5186,0.4474073622978476
5203,0.7118624278192323
5204,0.7238921761003755
5206,0.3089766684712829
5207,0.6259471486598303
5220,0.3626113273556279
5221,0.7338661194369653
5224,0.3194296883617047
5227,0.301114684087146
5229,0.30392317681003933
5232,0.81369267011439
5240,0.7613108025829073
5242,0.5704060985130731
5243,0.3179464297470297
5245,0.6505089102955278
5248,0.38299371963563916
5249,0.2847309918574639
5254,0.3135749530179262
5269,0.37795428045617857
5272,0.3758570719034841
5276,0.334705834335805
5286,0.7694169784532634
5290,0.31873688346453066
5308,0.34854561932218087
5316,0.3493640582379697
5318,0.380776254762795
5319,0.33407577497197316
5320,0.6950173008099734
5322,0.32023100880806094
5324,0.30557046287851736
5331,0.6887413705959994
5336,0.977166057023876
5344,0.37655934768289173
5354,0.3174853748410055
5356,0.026396738866824695
5358,0.31308557943119003
5361,0.36261992522016667
5365,0.7517125823806954
5370,0.6134782074048089
5376,0.33003542465537183
5383,0.3195366856971082
5384,0.3469791574244474
5385,0.36100433035327256
5393,0.7731190719849028
5397,0.35624136504829024
5398,0.3551653270614375
5402,0.327422458895396
5407,0.7364012799422089
5409,0.3255675213822578
5425,0.36349172821804465
5428,0.7310431403136269
5430,0.3366001025089949
5442,0.34819072813245244
5447,0.38895290861130416
5470,0.3573533249810967
5485,0.31517525350416464
5493,0.31338086765116835
5502,0.5883410764347119
5504,0.3338423164988932
5517,0.2814910786695534
5522,0.3507107012767035
5527,0.7497103980772242
5528,0.28410114996783803
5536,0.5958681911772727
5545,0.2894016606728513
5576,0.32647321131775303
5577,0.2875867384673908
5592,0.2865367001644287
5594,0.2692074246340443
5595,0.3111247603102976
5596,0.2973639442821985
5599,0.38823959936422564
5606,0.38847777024989844
5617,0.29989006598982204
5625,0.7999874553056449
5626,0.28016569413570713
5627,0.6133334142709728
5642,0.725091554234157
5659,0.9083354671850108
5664,0.6584190384340222
5666,0.8237690004521475
5671,0.3319854316615911
5674,0.32170789891103113
5677,0.8095428037855498
5681,0.35153233950231316
5683,0.03045847441868838
5700,0.3630523421897688
5713,0.3878184688843458
5715,0.36948444866463553
5718,0.32888655774265707
5726,0.5196958094382645
5738,0.3396821375661957
5741,0.7831096490073032
5743,0.7995578832855191
5753,0.37578432056250727
5761,0.2776635395610338
5789,0.6302469821534198
5797,0.29205683805650445
5803,0.31433927347636814
5810,0.36111112979974036
5813,0.2866352936387525
5817,0.26273595364038327
5818,0.32328108385325643
5822,0.2761832743251393
5829,0.6654616830107453
5846,0.33081858750917004
5847,0.2590559547412876
5854,0.2586172460252973
5858,0.34611927253328856
5863,0.25485146788797036
5869,0.3062114088712801
5870,0.2615068964532353
5876,0.22460657802030184
5881,0.27727419171914025
5901,0.27376343918864915
5922,0.5332368241195378
5928,0.7577481565237401
5933,0.3567392539726174
5934,0.7189777548588353
5946,0.33526426153137656
5951,0.28944365493704666
5955,0.3021859723557656
5956,0.9112532902296051
5965,0.3028412655703311
5972,0.3756775468007509
5981,0.28387932766199586
5997,0.39199191628811975
6005,0.28343018125417146
6009,0.22792154722748895
6010,0.30613777552206234
6015,0.3300629609497302
6039,0.26160706164971864
6047,0.7771499522907328
6051,0.0275123741134587
6056,0.33026823029470914
6061,0.2638071751554006
6064,0.2690776700990654
6065,0.3493275269542025
6070,0.32036153175561827
6085,0.7146103161797972
6086,0.23673732737307537
6091,0.7469943189742618
6097,0.28847492165861344
6099,0.35552917214468033
6104,0.7123037691003721
6108,0.3523715103087767
6109,0.34016101907253393
6124,0.7256655254115659
6142,0.7335042615443642
6144,0.33844749769111715
6150,0.3338464205873082
6154,0.376730841770114
6155,0.33194890522997594
6156,0.9694979000731433
6158,0.30975479319810184
6159,0.9717352437560683
6169,0.7025624641546205
6170,0.02249492859615378
6179,0.331172496116822
6184,0.5752292129314563
6186,0.7755568153741806
6204,0.26113790133514714
6230,0.3675462846811041
6231,0.36065131161921377
6232,0.9069216207867136
6235,0.2908023945101894
6237,0.6053029706815188
6239,0.3391858940747132
6263,0.36212290162862054
6265,0.2936532354840943
6270,0.686048832567505
6271,0.28549798245779234
6278,0.3689718076883812
6279,0.6723253901353905
6288,0.34745208860424837
6294,0.32923295327166247
6295,0.27968508060969827
6302,0.7454836288306013
6306,0.2942669622585343
6322,0.7703208049322564
6324,0.37676261142044476
6327,0.2677396998870247
6331,0.3433908812499279
6334,0.32504030661811273
6338,0.6810425125226172
6339,0.7073025917523399
6362,0.29698451042500057
6372,0.3654406562617352
6375,0.7031060442921598
6393,0.31902699827126263
6394,0.41590468700302646
6405,0.9098257822656307
6406,0.5861287871035524
6416,0.6582274633058943
6421,0.3640865177757367
6422,0.2814249086890614
6440,0.9086171881026043
6457,0.7215267772136649
6460,0.507876300304044
6463,0.4051802109694493
6474,0.7457733065775575
6476,0.3787815124869507
6477,0.3200603364817013
6482,0.7401513500423904
6488,0.31377282507544907
6489,0.2850874868549123
6494,0.3245012501651506
6499,0.7750556025483678
6507,0.34004883254034973
6524,0.3284158048144619
6527,0.2901254666484406
6531,0.27629293826406975
6536,0.3513508674510571
6538,0.2760388160436294
6542,0.721259109592948
6565,0.3212671597828409
6584,0.33375517465066357
6588,0.3203183860875454
6597,0.3277437880579191
6603,0.7139791550977806
6609,0.7292288365995223
6613,0.7186400274860296
6622,0.31219875225682253
6630,0.32683179923951833
6637,0.2794845031223758
6639,0.7411592276755693
6640,0.30737257718442396
6646,0.39290653929890934
6647,0.39608919769134765
6648,0.9046783455925099
6669,0.3131480075674886
6680,0.2757681546497036
6681,0.26839455900011344
6684,0.2673764148296331
6693,0.3166739595583149
6694,0.3047297486380441
6704,0.31441348782407114
6706,0.3926592696040718
6710,0.3270055356730174
6713,0.32292626261773144
6718,0.28132232530826695
6732,0.3484872288081778
6737,0.32839637447222875
6739,0.3071750644042879
6742,0.3216870614310936
6746,0.5635743456620698
6753,0.31492160802034586
6771,0.26460723159393784
6784,0.3644947054946827
6790,0.9755074684111599
6795,0.42127596927319505
6807,0.3150411868762319
6808,0.3282842624128332
6818,0.293897278222922
6823,0.3639073320306585
6830,0.42648595454860705
6831,0.3925774557955929
6832,0.34341616684788656
6836,0.3955162233283078
6846,0.38252590944771936
6850,0.35618764068001796
6854,0.3512615425405835
6868,0.7428135576569657
6876,0.5545109245320202
6877,0.8187329541912287
6881,0.3228044003755118
6882,0.36733535693246827
6884,0.40295460884132905
6886,0.38198674928317444
6901,0.3801908517144104
6910,0.3849440005291399
6913,0.3456164739845517
6914,0.681841440836447
6918,0.758279345042972
6930,0.6424222128526896
6941,0.3343049580938787
6944,0.6099635854882471
6945,0.35539502266025413
6947,0.40173520064622786
6949,0.7380970067611781
6952,0.3327584424777113
6963,0.5853079520166957
6964,0.6312182496978869
6972,0.7477710879915621
6979,0.6521711579363565
6981,0.3164087891136475
6988,0.7551633230032094
6990,0.4047752337857581
6998,0.32137699988897633
7004,0.34263260640523596
7016,0.5419976899098367
7027,0.40252361631979894
7042,0.2960887253053868
7056,0.2682220516974167
7061,0.3334490060248302
7069,0.6036520816171952
7071,0.3182114479583126
7088,0.6640387528883915
7099,0.34779574048908835
7108,0.322790401610632
7121,0.7636844354756347
7125,0.7518620125328058
7136,0.6191571145298145
7149,0.7158711252329337
7150,0.6318961919181441
7151,0.27398403216229533
7167,0.387909992266407
7177,0.7100263624728971
7178,0.3216583246837642
7183,0.5794465438436204
7186,0.3540306078212227
7190,0.2844485205173125
7201,0.41409989523917123
7202,0.3816744731906585
7207,0.35833273682091377
7213,0.332994558988714
7224,0.8134812864332044
7225,0.3102050115519177
7233,0.320549240376627
7239,0.3115331513453504
7246,0.2901763182971528
7248,0.2974279159352473
7261,0.409924329756276
7264,0.3606087866793244
7266,0.3571724829365469
7274,0.29903013850372356
7279,0.31580815271395496
7293,0.35478190544380317
7315,0.36488700078587505
7322,0.37964593744772024
7326,0.7741401199632506
7341,0.37483345441873683
7363,0.37947126086527544
7365,0.6489999891832339
7371,0.3422286926724123
7377,0.3346740927106732
7393,0.7712128137439535
7405,0.3198947659929991
7410,0.35213775831617516
7434,0.7121921184595928
7438,0.3975610966586086
7447,0.7964689202964406
7450,0.7615381341135715
7452,0.378464596418248
7453,0.3749150969135529
7455,0.3924672734464358
7456,0.3895630497667663
7457,0.920435519895325
7466,0.3961647404359557
7470,0.7617885759232665
